id,funnel_id,step_number,match_url_path,label
5235,1309,3,/subscribe,Payment Form
5236,1309,4,/welcome,Welcome Page
5237,1310,1,/features,View Pricing
5238,1310,2,/register,Fill Form
5239,1310,3,/verify,Verify Identity
5240,1310,4,/dashboard,First Login
5241,1311,1,/products,Browse Product
5242,1311,2,/cart,Add To Cart
5243,1311,3,/checkout,Checkout
5244,1311,4,/thank-you,Purchase Success
5245,1312,1,/articles,Read Content
5246,1312,2,/paywall,Trigger Paywall
5247,1312,3,/subscribe,Payment Form
5248,1312,4,/welcome,Welcome Page
5249,1313,1,/articles,Read Content
5250,1313,2,/paywall,Trigger Paywall
5251,1313,3,/subscribe,Payment Form
5252,1313,4,/welcome,Welcome Page
5253,1314,1,/products,Browse Product
5254,1314,2,/cart,Add To Cart
5255,1314,3,/checkout,Checkout
5256,1314,4,/thank-you,Purchase Success
5257,1315,1,/articles,Read Content
5258,1315,2,/paywall,Trigger Paywall
5259,1315,3,/subscribe,Payment Form
5260,1315,4,/welcome,Welcome Page
5261,1316,1,/articles,Read Content
5262,1316,2,/paywall,Trigger Paywall
5263,1316,3,/subscribe,Payment Form
5264,1316,4,/welcome,Welcome Page
5265,1317,1,/articles,Read Content
5266,1317,2,/paywall,Trigger Paywall
5267,1317,3,/subscribe,Payment Form
5268,1317,4,/welcome,Welcome Page
5269,1318,1,/features,View Pricing
5270,1318,2,/register,Fill Form
5271,1318,3,/verify,Verify Identity
5272,1318,4,/dashboard,First Login
5273,1319,1,/products,Browse Product
5274,1319,2,/cart,Add To Cart
5275,1319,3,/checkout,Checkout
5276,1319,4,/thank-you,Purchase Success
5277,1320,1,/products,Browse Product
5278,1320,2,/cart,Add To Cart
5279,1320,3,/checkout,Checkout
5280,1320,4,/thank-you,Purchase Success
5281,1321,1,/articles,Read Content
5282,1321,2,/paywall,Trigger Paywall
5283,1321,3,/subscribe,Payment Form
5284,1321,4,/welcome,Welcome Page
5285,1322,1,/articles,Read Content
5286,1322,2,/paywall,Trigger Paywall
5287,1322,3,/subscribe,Payment Form
5288,1322,4,/welcome,Welcome Page
5289,1323,1,/products,Browse Product
5290,1323,2,/cart,Add To Cart
5291,1323,3,/checkout,Checkout
5292,1323,4,/thank-you,Purchase Success
5293,1324,1,/products,Browse Product
5294,1324,2,/cart,Add To Cart
5295,1324,3,/checkout,Checkout
5296,1324,4,/thank-you,Purchase Success
5297,1325,1,/features,View Pricing
5298,1325,2,/register,Fill Form
5299,1325,3,/verify,Verify Identity
5300,1325,4,/dashboard,First Login
5301,1326,1,/features,View Pricing
5302,1326,2,/register,Fill Form
5303,1326,3,/verify,Verify Identity
5304,1326,4,/dashboard,First Login
5305,1327,1,/features,View Pricing
5306,1327,2,/register,Fill Form
5307,1327,3,/verify,Verify Identity
5308,1327,4,/dashboard,First Login
5309,1328,1,/articles,Read Content
5310,1328,2,/paywall,Trigger Paywall
5311,1328,3,/subscribe,Payment Form
5312,1328,4,/welcome,Welcome Page
5313,1329,1,/products,Browse Product
5314,1329,2,/cart,Add To Cart
5315,1329,3,/checkout,Checkout
5316,1329,4,/thank-you,Purchase Success
5317,1330,1,/articles,Read Content
5318,1330,2,/paywall,Trigger Paywall
5319,1330,3,/subscribe,Payment Form
5320,1330,4,/welcome,Welcome Page
5321,1331,1,/features,View Pricing
5322,1331,2,/register,Fill Form
5323,1331,3,/verify,Verify Identity
5324,1331,4,/dashboard,First Login
5325,1332,1,/articles,Read Content
5326,1332,2,/paywall,Trigger Paywall
5327,1332,3,/subscribe,Payment Form
5328,1332,4,/welcome,Welcome Page
5329,1333,1,/articles,Read Content
5330,1333,2,/paywall,Trigger Paywall
5331,1333,3,/subscribe,Payment Form
5332,1333,4,/welcome,Welcome Page
5333,1334,1,/features,View Pricing
5334,1334,2,/register,Fill Form
5335,1334,3,/verify,Verify Identity
5336,1334,4,/dashboard,First Login
5337,1335,1,/products,Browse Product
5338,1335,2,/cart,Add To Cart
5339,1335,3,/checkout,Checkout
5340,1335,4,/thank-you,Purchase Success
5341,1336,1,/products,Browse Product
5342,1336,2,/cart,Add To Cart
5343,1336,3,/checkout,Checkout
5344,1336,4,/thank-you,Purchase Success
5345,1337,1,/features,View Pricing
5346,1337,2,/register,Fill Form
5347,1337,3,/verify,Verify Identity
5348,1337,4,/dashboard,First Login
5349,1338,1,/features,View Pricing
5350,1338,2,/register,Fill Form
5351,1338,3,/verify,Verify Identity
5352,1338,4,/dashboard,First Login
5353,1339,1,/articles,Read Content
5354,1339,2,/paywall,Trigger Paywall
5355,1339,3,/subscribe,Payment Form
5356,1339,4,/welcome,Welcome Page
5357,1340,1,/features,View Pricing
5358,1340,2,/register,Fill Form
5359,1340,3,/verify,Verify Identity
5360,1340,4,/dashboard,First Login
5361,1341,1,/products,Browse Product
5362,1341,2,/cart,Add To Cart
5363,1341,3,/checkout,Checkout
5364,1341,4,/thank-you,Purchase Success
5365,1342,1,/products,Browse Product
5366,1342,2,/cart,Add To Cart
5367,1342,3,/checkout,Checkout
5368,1342,4,/thank-you,Purchase Success
5369,1343,1,/features,View Pricing
5370,1343,2,/register,Fill Form
5371,1343,3,/verify,Verify Identity
5372,1343,4,/dashboard,First Login
5373,1344,1,/features,View Pricing
5374,1344,2,/register,Fill Form
5375,1344,3,/verify,Verify Identity
5376,1344,4,/dashboard,First Login
5377,1345,1,/features,View Pricing
5378,1345,2,/register,Fill Form
5379,1345,3,/verify,Verify Identity
5380,1345,4,/dashboard,First Login
5381,1346,1,/products,Browse Product
5382,1346,2,/cart,Add To Cart
5383,1346,3,/checkout,Checkout
5384,1346,4,/thank-you,Purchase Success
5385,1347,1,/articles,Read Content
5386,1347,2,/paywall,Trigger Paywall
5387,1347,3,/subscribe,Payment Form
5388,1347,4,/welcome,Welcome Page
5389,1348,1,/products,Browse Product
5390,1348,2,/cart,Add To Cart
5391,1348,3,/checkout,Checkout
5392,1348,4,/thank-you,Purchase Success
5393,1349,1,/articles,Read Content
5394,1349,2,/paywall,Trigger Paywall
5395,1349,3,/subscribe,Payment Form
5396,1349,4,/welcome,Welcome Page
5397,1350,1,/articles,Read Content
5398,1350,2,/paywall,Trigger Paywall
5399,1350,3,/subscribe,Payment Form
5400,1350,4,/welcome,Welcome Page
5401,1351,1,/products,Browse Product
5402,1351,2,/cart,Add To Cart
5403,1351,3,/checkout,Checkout
5404,1351,4,/thank-you,Purchase Success
5405,1352,1,/products,Browse Product
5406,1352,2,/cart,Add To Cart
5407,1352,3,/checkout,Checkout
5408,1352,4,/thank-you,Purchase Success
5409,1353,1,/articles,Read Content
5410,1353,2,/paywall,Trigger Paywall
5411,1353,3,/subscribe,Payment Form
5412,1353,4,/welcome,Welcome Page
5413,1354,1,/articles,Read Content
5414,1354,2,/paywall,Trigger Paywall
5415,1354,3,/subscribe,Payment Form
5416,1354,4,/welcome,Welcome Page
5417,1355,1,/articles,Read Content
5418,1355,2,/paywall,Trigger Paywall
5419,1355,3,/subscribe,Payment Form
5420,1355,4,/welcome,Welcome Page
5421,1356,1,/features,View Pricing
5422,1356,2,/register,Fill Form
5423,1356,3,/verify,Verify Identity
5424,1356,4,/dashboard,First Login
5425,1357,1,/articles,Read Content
5426,1357,2,/paywall,Trigger Paywall
5427,1357,3,/subscribe,Payment Form
5428,1357,4,/welcome,Welcome Page
5429,1358,1,/products,Browse Product
5430,1358,2,/cart,Add To Cart
5431,1358,3,/checkout,Checkout
5432,1358,4,/thank-you,Purchase Success
5433,1359,1,/features,View Pricing
5434,1359,2,/register,Fill Form
5435,1359,3,/verify,Verify Identity
5436,1359,4,/dashboard,First Login
5437,1360,1,/articles,Read Content
5438,1360,2,/paywall,Trigger Paywall
5439,1360,3,/subscribe,Payment Form
5440,1360,4,/welcome,Welcome Page
5441,1361,1,/products,Browse Product
5442,1361,2,/cart,Add To Cart
5443,1361,3,/checkout,Checkout
5444,1361,4,/thank-you,Purchase Success
5445,1362,1,/products,Browse Product
5446,1362,2,/cart,Add To Cart
5447,1362,3,/checkout,Checkout
5448,1362,4,/thank-you,Purchase Success
5449,1363,1,/features,View Pricing
5450,1363,2,/register,Fill Form
5451,1363,3,/verify,Verify Identity
5452,1363,4,/dashboard,First Login
5453,1364,1,/articles,Read Content
5454,1364,2,/paywall,Trigger Paywall
5455,1364,3,/subscribe,Payment Form
5456,1364,4,/welcome,Welcome Page
5457,1365,1,/articles,Read Content
5458,1365,2,/paywall,Trigger Paywall
5459,1365,3,/subscribe,Payment Form
5460,1365,4,/welcome,Welcome Page
5461,1366,1,/articles,Read Content
5462,1366,2,/paywall,Trigger Paywall
5463,1366,3,/subscribe,Payment Form
5464,1366,4,/welcome,Welcome Page
5465,1367,1,/features,View Pricing
5466,1367,2,/register,Fill Form
5467,1367,3,/verify,Verify Identity
5468,1367,4,/dashboard,First Login
5469,1368,1,/features,View Pricing
5470,1368,2,/register,Fill Form
5471,1368,3,/verify,Verify Identity
5472,1368,4,/dashboard,First Login
5473,1369,1,/features,View Pricing
5474,1369,2,/register,Fill Form
5475,1369,3,/verify,Verify Identity
5476,1369,4,/dashboard,First Login
5477,1370,1,/features,View Pricing
5478,1370,2,/register,Fill Form
5479,1370,3,/verify,Verify Identity
5480,1370,4,/dashboard,First Login
5481,1371,1,/articles,Read Content
5482,1371,2,/paywall,Trigger Paywall
5483,1371,3,/subscribe,Payment Form
5484,1371,4,/welcome,Welcome Page
5485,1372,1,/products,Browse Product
5486,1372,2,/cart,Add To Cart
5487,1372,3,/checkout,Checkout
5488,1372,4,/thank-you,Purchase Success
5489,1373,1,/articles,Read Content
5490,1373,2,/paywall,Trigger Paywall
5491,1373,3,/subscribe,Payment Form
5492,1373,4,/welcome,Welcome Page
5493,1374,1,/features,View Pricing
5494,1374,2,/register,Fill Form
5495,1374,3,/verify,Verify Identity
5496,1374,4,/dashboard,First Login
5497,1375,1,/products,Browse Product
5498,1375,2,/cart,Add To Cart
5499,1375,3,/checkout,Checkout
5500,1375,4,/thank-you,Purchase Success
5501,1376,1,/products,Browse Product
5502,1376,2,/cart,Add To Cart
5503,1376,3,/checkout,Checkout
5504,1376,4,/thank-you,Purchase Success
5505,1377,1,/articles,Read Content
5506,1377,2,/paywall,Trigger Paywall
5507,1377,3,/subscribe,Payment Form
5508,1377,4,/welcome,Welcome Page
5509,1378,1,/features,View Pricing
5510,1378,2,/register,Fill Form
5511,1378,3,/verify,Verify Identity
5512,1378,4,/dashboard,First Login
5513,1379,1,/features,View Pricing
5514,1379,2,/register,Fill Form
5515,1379,3,/verify,Verify Identity
5516,1379,4,/dashboard,First Login
5517,1380,1,/features,View Pricing
5518,1380,2,/register,Fill Form
5519,1380,3,/verify,Verify Identity
5520,1380,4,/dashboard,First Login
5521,1381,1,/features,View Pricing
5522,1381,2,/register,Fill Form
5523,1381,3,/verify,Verify Identity
5524,1381,4,/dashboard,First Login
5525,1382,1,/products,Browse Product
5526,1382,2,/cart,Add To Cart
5527,1382,3,/checkout,Checkout
5528,1382,4,/thank-you,Purchase Success
5529,1383,1,/features,View Pricing
5530,1383,2,/register,Fill Form
5531,1383,3,/verify,Verify Identity
5532,1383,4,/dashboard,First Login
5533,1384,1,/products,Browse Product
5534,1384,2,/cart,Add To Cart
5535,1384,3,/checkout,Checkout
5536,1384,4,/thank-you,Purchase Success
5537,1385,1,/articles,Read Content
5538,1385,2,/paywall,Trigger Paywall
5539,1385,3,/subscribe,Payment Form
5540,1385,4,/welcome,Welcome Page
5541,1386,1,/articles,Read Content
5542,1386,2,/paywall,Trigger Paywall
5543,1386,3,/subscribe,Payment Form
5544,1386,4,/welcome,Welcome Page
5545,1387,1,/articles,Read Content
5546,1387,2,/paywall,Trigger Paywall
5547,1387,3,/subscribe,Payment Form
5548,1387,4,/welcome,Welcome Page
5549,1388,1,/features,View Pricing
5550,1388,2,/register,Fill Form
5551,1388,3,/verify,Verify Identity
5552,1388,4,/dashboard,First Login
5553,1389,1,/articles,Read Content
5554,1389,2,/paywall,Trigger Paywall
5555,1389,3,/subscribe,Payment Form
5556,1389,4,/welcome,Welcome Page
5557,1390,1,/features,View Pricing
5558,1390,2,/register,Fill Form
5559,1390,3,/verify,Verify Identity
5560,1390,4,/dashboard,First Login
5561,1391,1,/features,View Pricing
5562,1391,2,/register,Fill Form
5563,1391,3,/verify,Verify Identity
5564,1391,4,/dashboard,First Login
5565,1392,1,/articles,Read Content
5566,1392,2,/paywall,Trigger Paywall
5567,1392,3,/subscribe,Payment Form
5568,1392,4,/welcome,Welcome Page
5569,1393,1,/products,Browse Product
5570,1393,2,/cart,Add To Cart
5571,1393,3,/checkout,Checkout
5572,1393,4,/thank-you,Purchase Success
5573,1394,1,/products,Browse Product
5574,1394,2,/cart,Add To Cart
5575,1394,3,/checkout,Checkout
5576,1394,4,/thank-you,Purchase Success
5577,1395,1,/products,Browse Product
5578,1395,2,/cart,Add To Cart
5579,1395,3,/checkout,Checkout
5580,1395,4,/thank-you,Purchase Success
5581,1396,1,/articles,Read Content
5582,1396,2,/paywall,Trigger Paywall
5583,1396,3,/subscribe,Payment Form
5584,1396,4,/welcome,Welcome Page
5585,1397,1,/articles,Read Content
5586,1397,2,/paywall,Trigger Paywall
5587,1397,3,/subscribe,Payment Form
5588,1397,4,/welcome,Welcome Page
5589,1398,1,/articles,Read Content
5590,1398,2,/paywall,Trigger Paywall
5591,1398,3,/subscribe,Payment Form
5592,1398,4,/welcome,Welcome Page
5593,1399,1,/features,View Pricing
5594,1399,2,/register,Fill Form
5595,1399,3,/verify,Verify Identity
5596,1399,4,/dashboard,First Login
5597,1400,1,/features,View Pricing
5598,1400,2,/register,Fill Form
5599,1400,3,/verify,Verify Identity
5600,1400,4,/dashboard,First Login
5601,1401,1,/articles,Read Content
5602,1401,2,/paywall,Trigger Paywall
5603,1401,3,/subscribe,Payment Form
5604,1401,4,/welcome,Welcome Page
5605,1402,1,/features,View Pricing
5606,1402,2,/register,Fill Form
5607,1402,3,/verify,Verify Identity
5608,1402,4,/dashboard,First Login
5609,1403,1,/products,Browse Product
5610,1403,2,/cart,Add To Cart
5611,1403,3,/checkout,Checkout
5612,1403,4,/thank-you,Purchase Success
5613,1404,1,/features,View Pricing
5614,1404,2,/register,Fill Form
5615,1404,3,/verify,Verify Identity
5616,1404,4,/dashboard,First Login
5617,1405,1,/products,Browse Product
5618,1405,2,/cart,Add To Cart
5619,1405,3,/checkout,Checkout
5620,1405,4,/thank-you,Purchase Success
5621,1406,1,/features,View Pricing
5622,1406,2,/register,Fill Form
5623,1406,3,/verify,Verify Identity
5624,1406,4,/dashboard,First Login
5625,1407,1,/products,Browse Product
5626,1407,2,/cart,Add To Cart
5627,1407,3,/checkout,Checkout
5628,1407,4,/thank-you,Purchase Success
5629,1408,1,/features,View Pricing
5630,1408,2,/register,Fill Form
5631,1408,3,/verify,Verify Identity
5632,1408,4,/dashboard,First Login
5633,1409,1,/products,Browse Product
5634,1409,2,/cart,Add To Cart
5635,1409,3,/checkout,Checkout
5636,1409,4,/thank-you,Purchase Success
5637,1410,1,/products,Browse Product
5638,1410,2,/cart,Add To Cart
5639,1410,3,/checkout,Checkout
5640,1410,4,/thank-you,Purchase Success
5641,1411,1,/features,View Pricing
5642,1411,2,/register,Fill Form
5643,1411,3,/verify,Verify Identity
5644,1411,4,/dashboard,First Login
5645,1412,1,/features,View Pricing
5646,1412,2,/register,Fill Form
5647,1412,3,/verify,Verify Identity
5648,1412,4,/dashboard,First Login
5649,1413,1,/articles,Read Content
5650,1413,2,/paywall,Trigger Paywall
5651,1413,3,/subscribe,Payment Form
5652,1413,4,/welcome,Welcome Page
5653,1414,1,/products,Browse Product
5654,1414,2,/cart,Add To Cart
5655,1414,3,/checkout,Checkout
5656,1414,4,/thank-you,Purchase Success
5657,1415,1,/articles,Read Content
5658,1415,2,/paywall,Trigger Paywall
5659,1415,3,/subscribe,Payment Form
5660,1415,4,/welcome,Welcome Page
5661,1416,1,/articles,Read Content
5662,1416,2,/paywall,Trigger Paywall
5663,1416,3,/subscribe,Payment Form
5664,1416,4,/welcome,Welcome Page
5665,1417,1,/articles,Read Content
5666,1417,2,/paywall,Trigger Paywall
5667,1417,3,/subscribe,Payment Form
5668,1417,4,/welcome,Welcome Page
5669,1418,1,/articles,Read Content
5670,1418,2,/paywall,Trigger Paywall
5671,1418,3,/subscribe,Payment Form
5672,1418,4,/welcome,Welcome Page
5673,1419,1,/products,Browse Product
5674,1419,2,/cart,Add To Cart
5675,1419,3,/checkout,Checkout
5676,1419,4,/thank-you,Purchase Success
5677,1420,1,/articles,Read Content
5678,1420,2,/paywall,Trigger Paywall
5679,1420,3,/subscribe,Payment Form
5680,1420,4,/welcome,Welcome Page
5681,1421,1,/features,View Pricing
5682,1421,2,/register,Fill Form
5683,1421,3,/verify,Verify Identity
5684,1421,4,/dashboard,First Login
5685,1422,1,/products,Browse Product
5686,1422,2,/cart,Add To Cart
5687,1422,3,/checkout,Checkout
5688,1422,4,/thank-you,Purchase Success
5689,1423,1,/products,Browse Product
5690,1423,2,/cart,Add To Cart
5691,1423,3,/checkout,Checkout
5692,1423,4,/thank-you,Purchase Success
5693,1424,1,/articles,Read Content
5694,1424,2,/paywall,Trigger Paywall
5695,1424,3,/subscribe,Payment Form
5696,1424,4,/welcome,Welcome Page
5697,1425,1,/features,View Pricing
5698,1425,2,/register,Fill Form
5699,1425,3,/verify,Verify Identity
5700,1425,4,/dashboard,First Login
5701,1426,1,/products,Browse Product
5702,1426,2,/cart,Add To Cart
5703,1426,3,/checkout,Checkout
5704,1426,4,/thank-you,Purchase Success
5705,1427,1,/articles,Read Content
5706,1427,2,/paywall,Trigger Paywall
5707,1427,3,/subscribe,Payment Form
5708,1427,4,/welcome,Welcome Page
5709,1428,1,/features,View Pricing
5710,1428,2,/register,Fill Form
5711,1428,3,/verify,Verify Identity
5712,1428,4,/dashboard,First Login
5713,1429,1,/articles,Read Content
5714,1429,2,/paywall,Trigger Paywall
5715,1429,3,/subscribe,Payment Form
5716,1429,4,/welcome,Welcome Page
5717,1430,1,/features,View Pricing
5718,1430,2,/register,Fill Form
5719,1430,3,/verify,Verify Identity
5720,1430,4,/dashboard,First Login
5721,1431,1,/products,Browse Product
5722,1431,2,/cart,Add To Cart
5723,1431,3,/checkout,Checkout
5724,1431,4,/thank-you,Purchase Success
5725,1432,1,/features,View Pricing
5726,1432,2,/register,Fill Form
5727,1432,3,/verify,Verify Identity
5728,1432,4,/dashboard,First Login
5729,1433,1,/products,Browse Product
5730,1433,2,/cart,Add To Cart
5731,1433,3,/checkout,Checkout
5732,1433,4,/thank-you,Purchase Success
5733,1434,1,/features,View Pricing
5734,1434,2,/register,Fill Form
5735,1434,3,/verify,Verify Identity
5736,1434,4,/dashboard,First Login
5737,1435,1,/products,Browse Product
5738,1435,2,/cart,Add To Cart
5739,1435,3,/checkout,Checkout
5740,1435,4,/thank-you,Purchase Success
5741,1436,1,/features,View Pricing
5742,1436,2,/register,Fill Form
5743,1436,3,/verify,Verify Identity
5744,1436,4,/dashboard,First Login
5745,1437,1,/features,View Pricing
5746,1437,2,/register,Fill Form
