id,crm_customer_id,channel,campaign_name,touched_at,converted
9634,2761,social_media,Re-engagement Push 2026,2024-12-07 18:31:12,1
9635,2762,social_media,Re-engagement Push 2026,2024-07-13 03:47:18,0
9636,2762,sms,Spring Clearance Flash,2024-08-26 05:49:19,0
9637,2763,sms,Re-engagement Push 2026,2026-03-19 08:36:22,1
9638,2763,sms,Abandoned Cart Reminder,2026-04-01 09:08:32,1
9639,2763,email,Spring Clearance Flash,2026-04-19 08:25:33,1
9640,2763,email,Spring Clearance Flash,2026-03-30 23:07:33,1
9641,2763,sms,Abandoned Cart Reminder,2026-04-25 12:37:15,1
9642,2763,email,Spring Clearance Flash,2026-03-14 09:03:08,1
9643,2763,sms,Abandoned Cart Reminder,2026-04-05 00:52:38,1
9644,2763,paid_search,Loyalty Rewards Migration,2026-03-30 21:31:35,1
9645,2763,paid_search,Re-engagement Push 2026,2026-03-10 21:58:30,1
9646,2763,social_media,Re-engagement Push 2026,2026-03-30 03:41:08,1
9647,2763,email,Loyalty Rewards Migration,2026-03-21 22:01:54,1
9648,2763,sms,Spring Clearance Flash,2026-03-22 14:55:40,1
9649,2763,retargeting_ad,Spring Clearance Flash,2026-03-30 16:29:06,1
9650,2763,retargeting_ad,Abandoned Cart Reminder,2026-04-15 19:35:34,1
9651,2763,social_media,Holiday VIP Early Access,2026-04-15 03:16:27,1
9652,2763,social_media,Abandoned Cart Reminder,2026-05-02 00:51:52,1
9653,2763,social_media,Holiday VIP Early Access,2026-03-07 20:47:54,1
9654,2763,email,Loyalty Rewards Migration,2026-04-07 08:48:56,1
9655,2763,sms,Holiday VIP Early Access,2026-04-07 08:45:43,1
9656,2763,retargeting_ad,Abandoned Cart Reminder,2026-04-20 13:31:58,1
9657,2763,retargeting_ad,Abandoned Cart Reminder,2026-04-28 03:10:25,1
9658,2763,retargeting_ad,Holiday VIP Early Access,2026-04-24 06:24:06,1
9659,2763,email,Spring Clearance Flash,2026-03-28 19:18:01,1
9660,2763,social_media,Spring Clearance Flash,2026-03-07 08:35:50,1
9661,2763,sms,Abandoned Cart Reminder,2026-03-29 15:31:34,1
9662,2763,social_media,Abandoned Cart Reminder,2026-04-04 05:36:30,1
9663,2763,social_media,Spring Clearance Flash,2026-04-29 12:49:36,1
9664,2763,paid_search,Abandoned Cart Reminder,2026-03-08 11:45:05,1
9665,2763,social_media,Loyalty Rewards Migration,2026-03-22 08:50:16,1
9666,2763,paid_search,Spring Clearance Flash,2026-03-14 23:07:56,1
9667,2763,social_media,Loyalty Rewards Migration,2026-04-12 04:16:36,1
9668,2763,email,Spring Clearance Flash,2026-05-03 11:15:18,1
9669,2763,social_media,Abandoned Cart Reminder,2026-04-01 09:36:34,1
9670,2763,sms,Loyalty Rewards Migration,2026-04-04 09:49:18,1
9671,2763,sms,Re-engagement Push 2026,2026-03-09 00:47:02,1
9672,2763,retargeting_ad,Abandoned Cart Reminder,2026-03-18 05:06:25,1
9673,2763,paid_search,Loyalty Rewards Migration,2026-03-08 08:36:03,1
9674,2763,retargeting_ad,Spring Clearance Flash,2026-04-05 14:13:38,1
9675,2763,sms,Abandoned Cart Reminder,2026-04-03 05:02:52,1
9676,2763,paid_search,Spring Clearance Flash,2026-03-28 02:45:31,1
9677,2764,paid_search,Holiday VIP Early Access,2024-11-22 04:16:38,1
9678,2765,paid_search,Holiday VIP Early Access,2025-05-27 17:47:43,1
9679,2765,paid_search,Spring Clearance Flash,2025-04-09 20:09:58,1
9680,2765,social_media,Abandoned Cart Reminder,2025-04-23 12:54:50,1
9681,2765,social_media,Loyalty Rewards Migration,2025-04-21 05:27:34,1
9682,2765,social_media,Re-engagement Push 2026,2025-05-21 08:43:19,1
9683,2765,social_media,Spring Clearance Flash,2025-05-08 21:45:26,1
9684,2765,sms,Spring Clearance Flash,2025-05-27 16:56:33,1
9685,2765,email,Loyalty Rewards Migration,2025-05-16 18:03:56,1
9686,2765,sms,Abandoned Cart Reminder,2025-05-02 10:42:23,1
9687,2765,social_media,Holiday VIP Early Access,2025-05-05 16:32:46,1
9688,2765,retargeting_ad,Spring Clearance Flash,2025-04-10 06:51:34,1
9689,2765,paid_search,Loyalty Rewards Migration,2025-05-02 05:08:45,1
9690,2765,retargeting_ad,Re-engagement Push 2026,2025-04-07 16:20:07,1
9691,2765,social_media,Holiday VIP Early Access,2025-04-11 02:37:42,1
9692,2765,paid_search,Loyalty Rewards Migration,2025-05-06 05:09:49,1
9693,2765,email,Loyalty Rewards Migration,2025-04-09 12:40:44,1
9694,2765,sms,Abandoned Cart Reminder,2025-05-19 23:34:28,1
9695,2765,paid_search,Spring Clearance Flash,2025-04-08 10:20:42,1
9696,2765,sms,Abandoned Cart Reminder,2025-04-15 23:18:23,1
9697,2765,retargeting_ad,Holiday VIP Early Access,2025-04-16 11:33:40,1
9698,2765,retargeting_ad,Abandoned Cart Reminder,2025-05-27 12:12:07,1
9699,2765,paid_search,Holiday VIP Early Access,2025-05-19 15:27:13,1
9700,2765,paid_search,Spring Clearance Flash,2025-05-04 17:14:27,1
9701,2765,social_media,Spring Clearance Flash,2025-05-05 04:38:19,1
9702,2765,email,Spring Clearance Flash,2025-05-01 07:08:40,1
9703,2765,sms,Spring Clearance Flash,2025-04-19 17:13:44,1
9704,2765,retargeting_ad,Abandoned Cart Reminder,2025-04-07 14:53:51,1
9705,2765,retargeting_ad,Abandoned Cart Reminder,2025-05-28 05:50:16,1
9706,2765,email,Abandoned Cart Reminder,2025-04-20 10:30:34,1
9707,2765,sms,Spring Clearance Flash,2025-05-05 22:01:22,1
9708,2765,paid_search,Holiday VIP Early Access,2025-04-21 12:56:44,1
9709,2765,retargeting_ad,Holiday VIP Early Access,2025-05-14 11:32:44,1
9710,2765,sms,Holiday VIP Early Access,2025-05-19 14:01:38,1
9711,2765,sms,Holiday VIP Early Access,2025-04-23 09:28:15,1
9712,2765,social_media,Re-engagement Push 2026,2025-05-11 18:43:39,1
9713,2765,social_media,Spring Clearance Flash,2025-05-20 01:18:32,1
9714,2765,sms,Re-engagement Push 2026,2025-04-23 23:11:15,1
9715,2765,paid_search,Holiday VIP Early Access,2025-04-15 18:02:28,1
9716,2766,email,Re-engagement Push 2026,2025-11-10 10:39:46,0
9717,2766,paid_search,Abandoned Cart Reminder,2025-10-09 02:40:35,0
9718,2766,retargeting_ad,Loyalty Rewards Migration,2025-10-18 02:20:17,0
9719,2767,social_media,Re-engagement Push 2026,2025-10-15 11:51:31,0
9720,2767,paid_search,Abandoned Cart Reminder,2025-09-07 15:06:37,1
9721,2767,paid_search,Spring Clearance Flash,2025-09-27 22:33:54,0
9722,2768,email,Holiday VIP Early Access,2026-01-19 13:00:58,0
9723,2769,paid_search,Holiday VIP Early Access,2024-08-05 17:24:06,1
9724,2770,sms,Holiday VIP Early Access,2026-01-03 07:11:24,1
9725,2770,sms,Re-engagement Push 2026,2025-12-14 02:34:51,0
9726,2770,email,Loyalty Rewards Migration,2025-11-17 08:59:19,0
9727,2771,email,Spring Clearance Flash,2025-01-19 19:57:28,1
9728,2771,paid_search,Loyalty Rewards Migration,2024-12-23 18:58:25,0
9729,2771,social_media,Abandoned Cart Reminder,2024-12-20 18:47:09,1
9730,2772,retargeting_ad,Loyalty Rewards Migration,2026-04-28 09:52:12,1
9731,2773,email,Loyalty Rewards Migration,2026-01-25 21:28:36,1
9732,2774,social_media,Abandoned Cart Reminder,2025-02-25 05:08:08,0
9733,2774,email,Abandoned Cart Reminder,2025-03-03 19:21:56,0
9734,2774,email,Abandoned Cart Reminder,2025-03-22 13:11:02,1
9735,2774,sms,Spring Clearance Flash,2025-04-12 03:55:16,0
9736,2774,retargeting_ad,Loyalty Rewards Migration,2025-03-19 16:08:58,0
9737,2775,sms,Loyalty Rewards Migration,2025-08-15 05:10:26,0
9738,2776,retargeting_ad,Loyalty Rewards Migration,2024-10-30 12:32:51,0
9739,2776,email,Spring Clearance Flash,2024-11-01 03:54:22,1
9740,2776,social_media,Holiday VIP Early Access,2024-10-14 12:16:15,0
9741,2776,paid_search,Spring Clearance Flash,2024-10-11 17:25:36,0
9742,2776,paid_search,Loyalty Rewards Migration,2024-11-13 11:04:17,0
9743,2777,retargeting_ad,Spring Clearance Flash,2026-01-29 00:40:05,0
9744,2777,paid_search,Spring Clearance Flash,2026-01-16 12:05:16,1
9745,2777,social_media,Re-engagement Push 2026,2026-01-19 13:38:16,1
9746,2777,retargeting_ad,Loyalty Rewards Migration,2026-01-14 06:34:32,0
9747,2777,email,Spring Clearance Flash,2026-01-07 13:15:16,1
9748,2778,paid_search,Re-engagement Push 2026,2025-01-11 20:50:44,0
9749,2778,sms,Re-engagement Push 2026,2025-02-17 19:36:37,0
9750,2778,sms,Spring Clearance Flash,2025-02-02 21:06:54,1
9751,2778,sms,Abandoned Cart Reminder,2025-01-18 18:58:11,1
9752,2779,social_media,Holiday VIP Early Access,2025-10-22 01:15:15,0
9753,2779,email,Spring Clearance Flash,2025-10-16 21:52:49,0
9754,2779,paid_search,Loyalty Rewards Migration,2025-09-23 04:27:34,0
9755,2780,sms,Loyalty Rewards Migration,2024-12-11 10:32:24,0
9756,2780,retargeting_ad,Re-engagement Push 2026,2025-01-08 06:49:54,0
9757,2781,paid_search,Re-engagement Push 2026,2024-09-15 10:47:30,0
9758,2782,sms,Abandoned Cart Reminder,2026-04-13 21:40:42,0
9759,2782,social_media,Re-engagement Push 2026,2026-05-08 15:09:00,0
9760,2783,retargeting_ad,Re-engagement Push 2026,2025-08-29 09:58:50,1
9761,2783,social_media,Abandoned Cart Reminder,2025-08-25 16:16:31,0
9762,2784,paid_search,Re-engagement Push 2026,2025-08-10 21:08:52,0
9763,2784,sms,Loyalty Rewards Migration,2025-07-13 00:15:15,0
9764,2784,sms,Holiday VIP Early Access,2025-08-19 00:55:54,1
9765,2784,social_media,Holiday VIP Early Access,2025-07-27 04:24:57,0
9766,2785,paid_search,Re-engagement Push 2026,2025-04-12 09:04:59,0
9767,2786,email,Holiday VIP Early Access,2025-02-24 05:16:34,0
9768,2787,paid_search,Re-engagement Push 2026,2026-02-07 21:07:54,1
9769,2787,social_media,Abandoned Cart Reminder,2026-02-28 23:21:39,0
9770,2787,social_media,Loyalty Rewards Migration,2026-01-30 21:34:58,0
9771,2788,retargeting_ad,Re-engagement Push 2026,2026-01-14 20:01:21,0
9772,2789,paid_search,Abandoned Cart Reminder,2025-10-12 19:53:26,0
9773,2789,sms,Spring Clearance Flash,2025-09-08 14:38:14,0
9774,2789,email,Loyalty Rewards Migration,2025-10-07 07:01:28,0
9775,2789,email,Abandoned Cart Reminder,2025-10-16 01:28:05,0
9776,2789,retargeting_ad,Abandoned Cart Reminder,2025-09-29 04:16:43,0
9777,2790,paid_search,Loyalty Rewards Migration,2026-02-11 00:17:04,0
9778,2790,social_media,Loyalty Rewards Migration,2026-02-21 16:39:10,1
9779,2791,social_media,Holiday VIP Early Access,2025-07-23 00:32:00,0
9780,2791,sms,Loyalty Rewards Migration,2025-06-23 06:12:27,0
9781,2792,email,Holiday VIP Early Access,2025-12-17 23:55:48,0
9782,2792,email,Spring Clearance Flash,2025-12-10 16:38:22,1
9783,2793,paid_search,Loyalty Rewards Migration,2025-06-11 02:49:00,0
9784,2793,paid_search,Loyalty Rewards Migration,2025-06-17 08:03:28,0
9785,2793,social_media,Spring Clearance Flash,2025-07-15 12:28:30,0
9786,2793,sms,Re-engagement Push 2026,2025-07-13 12:57:02,0
9787,2794,paid_search,Re-engagement Push 2026,2026-01-16 12:27:05,0
9788,2794,paid_search,Abandoned Cart Reminder,2026-01-15 10:13:48,0
9789,2794,email,Abandoned Cart Reminder,2026-01-25 10:55:59,1
9790,2794,paid_search,Holiday VIP Early Access,2026-02-07 05:41:01,0
9791,2795,retargeting_ad,Re-engagement Push 2026,2026-01-22 12:30:06,1
9792,2795,email,Holiday VIP Early Access,2026-01-30 23:25:24,0
9793,2795,email,Loyalty Rewards Migration,2026-01-30 09:42:22,0
9794,2795,email,Loyalty Rewards Migration,2025-12-08 11:30:37,1
9795,2795,paid_search,Abandoned Cart Reminder,2026-01-07 09:25:31,0
9796,2796,retargeting_ad,Spring Clearance Flash,2026-03-01 12:53:14,0
9797,2796,email,Re-engagement Push 2026,2026-03-03 19:57:23,0
9798,2796,paid_search,Abandoned Cart Reminder,2026-04-05 02:30:59,0
9799,2796,sms,Loyalty Rewards Migration,2026-02-21 22:23:01,1
9800,2797,paid_search,Abandoned Cart Reminder,2025-04-22 13:38:36,0
9801,2797,email,Re-engagement Push 2026,2025-06-06 01:14:52,1
9802,2798,sms,Loyalty Rewards Migration,2024-09-21 06:28:53,0
9803,2798,sms,Re-engagement Push 2026,2024-08-19 07:13:21,1
9804,2799,sms,Loyalty Rewards Migration,2025-10-20 11:05:43,0
9805,2799,social_media,Abandoned Cart Reminder,2025-11-10 00:24:53,0
9806,2799,social_media,Abandoned Cart Reminder,2025-10-26 09:46:42,0
9807,2799,email,Abandoned Cart Reminder,2025-10-20 06:57:40,0
9808,2799,social_media,Re-engagement Push 2026,2025-09-25 11:12:08,0
9809,2800,retargeting_ad,Holiday VIP Early Access,2025-02-25 09:28:31,1
9810,2801,sms,Re-engagement Push 2026,2025-07-14 10:04:38,0
9811,2801,email,Loyalty Rewards Migration,2025-06-29 10:45:49,0
9812,2801,social_media,Loyalty Rewards Migration,2025-06-01 16:50:57,0
9813,2802,retargeting_ad,Abandoned Cart Reminder,2025-10-08 06:32:12,0
9814,2802,social_media,Spring Clearance Flash,2025-09-26 14:58:30,0
9815,2802,email,Spring Clearance Flash,2025-08-30 23:29:46,1
9816,2802,sms,Abandoned Cart Reminder,2025-09-04 16:05:32,0
9817,2803,social_media,Re-engagement Push 2026,2025-09-05 21:51:34,0
9818,2803,retargeting_ad,Spring Clearance Flash,2025-07-26 05:10:50,0
9819,2803,paid_search,Holiday VIP Early Access,2025-09-14 12:48:12,0
9820,2803,email,Spring Clearance Flash,2025-08-07 20:36:33,1
9821,2804,social_media,Re-engagement Push 2026,2025-09-04 20:55:49,1
9822,2805,paid_search,Loyalty Rewards Migration,2024-09-10 10:09:16,0
9823,2805,paid_search,Loyalty Rewards Migration,2024-08-17 19:33:59,0
9824,2805,social_media,Abandoned Cart Reminder,2024-08-28 21:55:05,0
9825,2805,retargeting_ad,Abandoned Cart Reminder,2024-08-30 14:57:46,0
9826,2806,sms,Loyalty Rewards Migration,2025-04-12 03:50:02,0
9827,2807,social_media,Holiday VIP Early Access,2025-12-23 02:01:05,0
9828,2807,paid_search,Re-engagement Push 2026,2025-11-15 23:57:35,0
9829,2807,paid_search,Abandoned Cart Reminder,2025-11-21 17:33:45,0
9830,2807,paid_search,Holiday VIP Early Access,2025-11-11 02:32:17,1
9831,2808,paid_search,Abandoned Cart Reminder,2026-03-17 00:29:13,0
9832,2808,sms,Spring Clearance Flash,2026-04-15 01:56:16,1
9833,2808,social_media,Spring Clearance Flash,2026-03-28 01:10:32,0
9834,2808,sms,Loyalty Rewards Migration,2026-03-18 21:16:25,0
9835,2808,paid_search,Spring Clearance Flash,2026-03-30 07:48:41,1
9836,2809,paid_search,Abandoned Cart Reminder,2025-03-04 09:06:38,0
9837,2809,social_media,Spring Clearance Flash,2025-01-23 15:00:22,0
9838,2809,social_media,Loyalty Rewards Migration,2025-01-11 06:36:06,0
9839,2809,retargeting_ad,Abandoned Cart Reminder,2025-01-21 16:22:55,1
9840,2810,sms,Holiday VIP Early Access,2025-01-27 19:26:04,0
9841,2810,email,Holiday VIP Early Access,2025-01-19 02:17:43,1
9842,2810,paid_search,Abandoned Cart Reminder,2024-12-30 21:44:47,0
9843,2810,social_media,Abandoned Cart Reminder,2025-01-13 23:57:53,0
9844,2811,retargeting_ad,Loyalty Rewards Migration,2024-10-25 23:40:31,0
9845,2811,social_media,Holiday VIP Early Access,2024-10-05 11:14:28,0
9846,2812,retargeting_ad,Spring Clearance Flash,2025-07-29 06:59:52,0
9847,2812,social_media,Spring Clearance Flash,2025-06-24 02:05:05,1
9848,2812,retargeting_ad,Abandoned Cart Reminder,2025-07-23 18:24:30,0
9849,2812,social_media,Abandoned Cart Reminder,2025-07-25 17:25:30,0
9850,2813,email,Loyalty Rewards Migration,2025-07-25 22:40:50,0
9851,2813,social_media,Holiday VIP Early Access,2025-07-14 00:48:10,0
9852,2813,social_media,Spring Clearance Flash,2025-07-07 13:37:46,0
9853,2813,email,Spring Clearance Flash,2025-07-24 00:47:22,1
9854,2814,sms,Re-engagement Push 2026,2025-05-04 09:04:18,1
9855,2814,sms,Spring Clearance Flash,2025-05-06 18:51:49,0
9856,2814,retargeting_ad,Re-engagement Push 2026,2025-05-16 14:15:22,0
9857,2814,paid_search,Spring Clearance Flash,2025-05-14 04:42:50,0
9858,2815,sms,Loyalty Rewards Migration,2024-08-19 06:17:12,0
9859,2815,retargeting_ad,Holiday VIP Early Access,2024-08-02 21:34:49,0
9860,2816,paid_search,Loyalty Rewards Migration,2026-02-03 14:22:10,0
9861,2816,retargeting_ad,Re-engagement Push 2026,2026-02-01 18:40:14,0
9862,2816,social_media,Loyalty Rewards Migration,2026-03-13 02:37:33,0
9863,2816,paid_search,Spring Clearance Flash,2026-01-30 06:00:54,1
9864,2817,social_media,Spring Clearance Flash,2025-11-13 06:54:15,0
9865,2817,email,Spring Clearance Flash,2025-10-29 11:41:05,0
9866,2818,paid_search,Loyalty Rewards Migration,2024-10-23 05:23:04,1
9867,2818,sms,Re-engagement Push 2026,2024-12-05 19:03:00,0
9868,2818,email,Spring Clearance Flash,2024-11-01 15:23:42,0
9869,2819,sms,Loyalty Rewards Migration,2024-11-04 04:21:26,1
9870,2819,sms,Re-engagement Push 2026,2024-11-23 13:15:49,0
9871,2819,paid_search,Spring Clearance Flash,2024-10-16 14:24:16,1
9872,2819,retargeting_ad,Holiday VIP Early Access,2024-10-16 04:49:18,0
9873,2819,sms,Holiday VIP Early Access,2024-10-15 05:40:45,1
9874,2820,paid_search,Loyalty Rewards Migration,2024-09-13 09:17:52,0
9875,2820,retargeting_ad,Spring Clearance Flash,2024-09-12 21:02:50,1
9876,2820,sms,Spring Clearance Flash,2024-09-22 08:51:08,1
9877,2820,social_media,Holiday VIP Early Access,2024-10-15 23:43:57,0
9878,2821,email,Spring Clearance Flash,2024-07-11 07:56:42,0
9879,2821,paid_search,Spring Clearance Flash,2024-07-07 20:18:54,0
9880,2822,paid_search,Spring Clearance Flash,2026-06-12 01:49:15,1
9881,2822,email,Holiday VIP Early Access,2026-05-05 21:42:57,0
9882,2822,social_media,Loyalty Rewards Migration,2026-05-15 03:16:18,0
9883,2822,paid_search,Abandoned Cart Reminder,2026-06-12 16:17:10,0
9884,2823,paid_search,Loyalty Rewards Migration,2025-07-20 12:59:27,0
9885,2823,social_media,Spring Clearance Flash,2025-07-24 01:40:24,0
9886,2824,sms,Re-engagement Push 2026,2026-02-19 15:52:56,0
9887,2824,email,Spring Clearance Flash,2026-03-29 08:43:21,0
9888,2824,social_media,Loyalty Rewards Migration,2026-02-27 23:18:44,0
9889,2824,retargeting_ad,Abandoned Cart Reminder,2026-04-11 03:53:01,0
9890,2824,retargeting_ad,Loyalty Rewards Migration,2026-03-21 11:59:16,0
9891,2825,sms,Holiday VIP Early Access,2026-01-03 22:23:16,1
9892,2825,social_media,Spring Clearance Flash,2026-01-12 13:25:21,1
9893,2825,email,Loyalty Rewards Migration,2025-12-09 22:10:06,0
9894,2825,social_media,Abandoned Cart Reminder,2026-01-09 09:30:04,0
9895,2825,social_media,Holiday VIP Early Access,2025-12-26 14:42:02,1
9896,2826,retargeting_ad,Holiday VIP Early Access,2025-04-08 11:08:56,0
9897,2826,sms,Re-engagement Push 2026,2025-04-20 19:34:01,1
9898,2826,social_media,Re-engagement Push 2026,2025-05-10 09:11:07,0
9899,2827,social_media,Loyalty Rewards Migration,2026-02-02 13:59:47,0
9900,2827,sms,Holiday VIP Early Access,2026-02-19 04:32:48,0
9901,2827,retargeting_ad,Holiday VIP Early Access,2026-02-06 12:41:11,1
9902,2827,retargeting_ad,Re-engagement Push 2026,2026-02-19 05:07:13,0
9903,2828,email,Holiday VIP Early Access,2025-12-10 06:00:16,0
9904,2828,retargeting_ad,Holiday VIP Early Access,2025-12-17 16:48:18,1
9905,2828,social_media,Holiday VIP Early Access,2025-12-14 16:27:06,0
9906,2829,sms,Re-engagement Push 2026,2026-01-11 22:20:39,1
9907,2829,sms,Re-engagement Push 2026,2025-12-15 22:20:07,1
9908,2829,paid_search,Spring Clearance Flash,2025-12-11 14:37:26,1
9909,2830,email,Loyalty Rewards Migration,2026-04-22 02:45:33,0
9910,2830,social_media,Loyalty Rewards Migration,2026-03-25 05:03:11,1
9911,2830,retargeting_ad,Holiday VIP Early Access,2026-04-06 18:03:49,1
9912,2831,social_media,Loyalty Rewards Migration,2025-12-06 12:57:14,0
9913,2832,paid_search,Holiday VIP Early Access,2026-05-26 18:11:08,0
9914,2832,social_media,Holiday VIP Early Access,2026-05-12 11:14:38,0
9915,2832,paid_search,Holiday VIP Early Access,2026-06-07 07:41:32,0
9916,2832,retargeting_ad,Spring Clearance Flash,2026-05-21 03:30:14,0
9917,2832,sms,Holiday VIP Early Access,2026-05-10 07:12:36,0
9918,2833,email,Abandoned Cart Reminder,2025-12-11 06:17:50,0
9919,2833,sms,Spring Clearance Flash,2025-11-13 05:21:48,0
9920,2833,paid_search,Abandoned Cart Reminder,2026-01-04 13:43:42,0
9921,2834,paid_search,Holiday VIP Early Access,2024-10-10 21:02:19,0
9922,2834,paid_search,Abandoned Cart Reminder,2024-10-19 13:19:44,0
9923,2834,email,Abandoned Cart Reminder,2024-10-26 11:17:03,1
9924,2835,social_media,Loyalty Rewards Migration,2025-09-21 19:21:03,0
9925,2835,sms,Re-engagement Push 2026,2025-08-09 14:33:41,0
9926,2835,email,Holiday VIP Early Access,2025-08-12 22:20:03,0
9927,2835,sms,Loyalty Rewards Migration,2025-08-23 14:57:21,0
9928,2836,retargeting_ad,Re-engagement Push 2026,2025-07-10 14:22:31,0
9929,2836,social_media,Holiday VIP Early Access,2025-08-27 08:32:56,1
9930,2836,retargeting_ad,Re-engagement Push 2026,2025-07-26 13:16:59,1
